publish_date,Date,Adj Close,Close,High,Low,Open,Volume,Signal,SMA_20,SMA_50,EMA_20,Volatility_20,RSI,Momentum_10,existing_news,prob_neutral,prob_positive,prob_negative,total_comments,voted_label,article_count,label_distribution,majority_label,sentiment_score,sentiment_interpretation,day_type
2016-04-15,2016-04-15 00:00:00+00:00,25.08212280273437,31.459999084472656,31.88999938964844,31.3799991607666,31.790000915527344,28782800,0,32.05449991226196,30.791999969482426,31.77547398735601,0.3592168345238467,-10.481376137608834,-0.9900016784667968,True,0.065,0.423,0.511,40.0,"tie:negative,positive",2.0,"{'negative': 1, 'positive': 1}",negative,-8.2,"8.2% Negative, 91.8% Neutral",News Day
2016-04-18,2016-04-18 00:00:00+00:00,25.233604431152344,31.649999618530277,31.71999931335449,31.3799991607666,31.43000030517578,21566600,-1,32.00299987792969,30.829599952697755,31.763524047467847,0.3380301002846554,-21.132610492361835,-0.3500003814697265,False,,,,,,,,,0.0,,No News Day
2016-04-19,2016-04-19 00:00:00+00:00,25.19374084472656,31.600000381469727,31.809999465942383,31.399999618530277,31.700000762939453,33619300,-1,31.96599988937378,30.8807999420166,31.74795036499184,0.3396966178375591,-40.3166834049494,-0.2999992370605469,True,0.091,0.546,0.363,95.0,positive,3.0,"{'negative': 1, 'positive': 2}",positive,16.6,"16.6% Positive, 83.4% Neutral",News Day
2016-04-20,2016-04-20 00:00:00+00:00,25.512645721435547,32.0,32.2599983215332,31.25,31.31999969482422,57629800,-1,31.94999990463257,30.94439994812012,31.77195509213547,0.3295293458910726,-8.993476099412746,-0.0800018310546875,False,,,,,,,,,0.0,,No News Day
2016-04-21,2016-04-21 00:00:00+00:00,25.48872375488281,31.96999931335449,32.060001373291016,31.809999465942383,31.940000534057617,28431400,-1,31.94849987030029,31.00759994506836,31.79081644653728,0.3293580015901017,-13.059392574685006,0.4200000762939453,False,,,,,,,,,0.0,,No News Day
2016-04-22,2016-04-22 00:00:00+00:00,25.22563362121582,31.63999938964844,31.86000061035156,31.21999931335449,31.739999771118164,29625600,-1,31.936499881744385,31.0757999420166,31.77645291730977,0.3362844485086119,-9.96231962872598,0.0100002288818359,True,0.216,0.015,0.768,68.0,negative,1.0,{'negative': 1},negative,-59.0,"59.0% Negative, 41.0% Neutral",News Day
2016-04-25,2016-04-25 00:00:00+00:00,25.026315689086918,31.38999938964844,31.5,31.200000762939453,31.36000061035156,19315700,-1,31.91099987030029,31.13919994354248,31.739647819437263,0.3578431649141394,-14.631108264782,-0.2800006866455078,False,,,,,,,,,0.0,,No News Day
2016-04-26,2016-04-26 00:00:00+00:00,25.03428077697754,31.399999618530277,31.700000762939453,31.170000076293945,31.38999938964844,20976400,-1,31.86199979782105,31.19439994812012,31.70730037173184,0.3573382500875833,-21.24846863599444,-0.460000991821289,False,,,,,,,,,0.0,,No News Day
2016-04-27,2016-04-27 00:00:00+00:00,25.31333541870117,31.75,31.799999237060547,31.190000534057617,31.25,20006200,-1,31.81399984359741,31.253799934387207,31.711367002995477,0.2967794792681221,5.691118241926517,-0.3800010681152344,True,0.882,0.107,0.011,38.0,neutral,1.0,{'neutral': 1},neutral,1.1,"1.1% Positive, 98.9% Neutral",News Day
2016-04-28,2016-04-28 00:00:00+00:00,24.803075790405277,31.11000061035156,31.709999084472656,31.030000686645508,31.450000762939453,25146400,-1,31.751999950408937,31.28659996032715,31.65409401321986,0.3082141924699788,-13.3946307142959,-0.6899986267089844,False,,,,,,,,,0.0,,No News Day
2016-04-29,2016-04-29 00:00:00+00:00,24.14134979248047,30.280000686645508,30.8700008392334,30.100000381469727,30.86000061035156,36443700,-1,31.64349994659424,31.30379997253418,31.52322798211754,0.4135249920551372,-36.313943670589424,-1.1799983978271484,True,0.48,0.026,0.494,107.0,negative,1.0,{'negative': 1},negative,-24.3,"24.3% Negative, 75.7% Neutral",News Day
2016-05-02,2016-05-02 00:00:00+00:00,24.40443992614746,30.61000061035156,30.690000534057617,30.36000061035156,30.450000762939453,21086600,0,31.573999977111814,31.34180000305176,31.43625394671125,0.4641619010196087,-29.81202159331505,-1.039999008178711,False,,,,,,,,,0.0,,No News Day
2016-05-03,2016-05-03 00:00:00+00:00,24.205123901367188,30.36000061035156,30.559999465942383,30.09000015258789,30.40999984741211,27111100,0,31.49700002670288,31.362000007629398,31.333753628962715,0.5302639851916154,-51.10340120076199,-1.239999771118164,False,,,,,,,,,0.0,,No News Day
2016-05-04,2016-05-04 00:00:00+00:00,24.00408935546875,29.850000381469727,30.209999084472656,29.700000762939453,30.170000076293945,23278800,0,31.385499954223636,31.38300003051758,31.192443795868144,0.6268756860770976,-57.64885955749537,-2.149999618530273,False,,,,,,,,,0.0,,No News Day
2016-05-05,2016-05-05 00:00:00+00:00,24.044294357299805,29.899999618530277,30.020000457763672,29.75,29.8700008392334,23393300,0,31.30299997329712,31.39720001220703,31.06935387421692,0.7074794282421872,-41.62495810274271,-2.0699996948242188,False,,,,,,,,,0.0,,No News Day
2016-05-06,2016-05-06 00:00:00+00:00,24.15687370300293,30.040000915527344,30.11000061035156,29.520000457763672,29.61000061035156,19632200,0,31.22350006103516,31.40560001373291,30.971320259103628,0.7564407346827645,-43.65041071830578,-1.5999984741210938,False,,,,,,,,,0.0,,No News Day
2016-05-09,2016-05-09 00:00:00+00:00,23.963876724243164,29.799999237060547,30.170000076293945,29.76000022888184,30.07999992370605,16888300,0,31.130000019073485,31.40560001373291,30.859765876051902,0.8118852748858989,-51.7190456563452,-1.5900001525878906,False,,,,,,,,,0.0,,No News Day
2016-05-10,2016-05-10 00:00:00+00:00,24.23729133605957,30.13999938964844,30.18000030517578,29.81999969482422,30.0,17013800,0,31.04399995803833,31.416599998474123,30.791216686870623,0.8215286286131598,-54.336161230892685,-1.260000228881836,False,,,,,,,,,0.0,,No News Day
2016-05-11,2016-05-11 00:00:00+00:00,24.17295455932617,30.059999465942383,30.25,29.96999931335449,30.15999984741211,15754200,1,30.94049987792969,31.4103999710083,30.72157695154413,0.8077874163643926,-57.027876409951006,-1.6900005340576172,False,,,,,,,,,0.0,,No News Day
2016-05-12,2016-05-12 00:00:00+00:00,23.93171119689941,29.76000022888184,30.239999771118164,29.56999969482422,30.11000061035156,20826700,1,30.83849992752075,31.394799957275392,30.62999821605248,0.822213001154557,-56.619501530824806,-1.3500003814697266,False,,,,,,,,,0.0,,No News Day
2016-05-13,2016-05-13 00:00:00+00:00,24.05233764648437,29.90999984741211,30.200000762939453,29.84000015258789,29.86000061035156,19999600,1,30.760999965667725,31.38139995574951,30.561426942848637,0.8335206397535989,-38.71584800348734,-0.3700008392333984,False,,,,,,,,,0.0,,No News Day
2016-05-16,2016-05-16 00:00:00+00:00,24.438331604003903,30.38999938964844,30.559999465942383,29.8799991607666,29.899999618530277,21826100,1,30.697999954223636,31.376599960327148,30.54510050921052,0.8100785373487176,-20.666575663973887,-0.220001220703125,False,,,,,,,,,0.0,,No News Day
2016-05-17,2016-05-17 00:00:00+00:00,24.108625411987305,29.979999542236328,30.56999969482422,29.86000061035156,30.56999969482422,25709900,1,30.616999912261964,31.357399940490723,30.491281369498694,0.7960103537310607,-45.32569074222821,-0.3800010681152344,True,0.836,0.153,0.011,7.0,neutral,1.0,{'neutral': 1},neutral,2.3,"2.3% Positive, 97.7% Neutral",News Day
2016-05-18,2016-05-18 00:00:00+00:00,24.11666679382324,29.989999771118164,30.25,29.780000686645508,30.030000686645508,22469900,1,30.51649990081787,31.34599994659424,30.443540264891023,0.7369014813106899,-26.894450245505524,0.1399993896484375,False,,,,,,,,,0.0,,No News Day
2016-05-19,2016-05-19 00:00:00+00:00,23.827167510986328,29.6299991607666,29.93000030517578,29.5,29.770000457763672,21740900,1,30.39949989318848,31.321199913024905,30.366060159736318,0.6773359212525516,-17.104654134396483,-0.2700004577636719,False,,,,,,,,,0.0,,No News Day
2016-05-20,2016-05-20 00:00:00+00:00,24.245332717895508,30.149999618530277,30.3799991607666,29.700000762939453,29.729999542236328,22777300,1,30.32499990463257,31.299199905395508,30.34548296533574,0.6125572572422378,-10.259222230320104,0.1099987030029296,False,,,,,,,,,0.0,,No News Day
2016-05-23,2016-05-23 00:00:00+00:00,24.30966567993164,30.229999542236328,30.479999542236328,30.1299991607666,30.229999542236328,20881900,1,30.26699991226196,31.2685998916626,30.334484544088177,0.5589851075162562,-2.37568176259947,0.4300003051757812,False,,,,,,,,,0.0,,No News Day
2016-05-24,2016-05-24 00:00:00+00:00,24.97711563110352,31.059999465942383,31.1200008392334,30.450000762939453,30.5,23699200,1,30.249999904632567,31.26119987487793,30.40358120331239,0.5269676216269227,19.45887669964374,0.9200000762939452,False,,,,,,,,,0.0,,No News Day
2016-05-25,2016-05-25 00:00:00+00:00,25.24248695373535,31.38999938964844,31.56999969482422,31.149999618530277,31.200000762939453,18359600,0,30.23199987411499,31.255999870300293,30.49752579248725,0.476794180928654,22.52182849464765,1.329999923706055,False,,,,,,,,,0.0,,No News Day
2016-05-26,2016-05-26 00:00:00+00:00,25.32290267944336,31.489999771118164,31.6299991607666,31.399999618530277,31.489999771118164,12692300,0,30.25099983215332,31.251999855041504,30.592047123785434,0.519300116467494,21.998389730272848,1.729999542236328,True,0.332,0.193,0.475,37.0,"tie:negative,neutral",2.0,"{'neutral': 1, 'negative': 1}",negative,-18.8,"18.8% Negative, 81.2% Neutral",News Day
2016-05-27,2016-05-27 00:00:00+00:00,25.387231826782227,31.56999969482422,31.649999618530277,31.450000762939453,31.600000381469727,13341300,0,30.315499782562256,31.24379985809326,30.68518546388437,0.5973403475058231,26.28534708056016,1.6599998474121094,False,,,,,,,,,0.0,,No News Day
2016-05-31,2016-05-31 00:00:00+00:00,25.403322219848636,31.59000015258789,31.649999618530277,31.309999465942383,31.51000022888184,23040200,0,30.36449975967407,31.221999855041503,30.77135829137994,0.6597086607736999,22.784390392656604,1.2000007629394531,False,,,,,,,,,0.0,,No News Day
2016-06-01,2016-06-01 00:00:00+00:00,25.459611892700195,31.65999984741211,31.71999931335449,31.46999931335449,31.6200008392334,17753500,0,30.4294997215271,31.208399848937987,30.85599082052586,0.720485770306296,24.730633368123208,1.6800003051757812,False,,,,,,,,,0.0,,No News Day
2016-06-02,2016-06-02 00:00:00+00:00,25.540021896362305,31.76000022888184,31.76000022888184,31.450000762939453,31.559999465942383,14140100,0,30.524999713897703,31.19719985961914,30.942086954655,0.7648495656405958,30.397866991968044,1.770000457763672,False,,,,,,,,,0.0,,No News Day
2016-06-03,2016-06-03 00:00:00+00:00,25.427446365356445,31.6200008392334,31.739999771118164,31.399999618530277,31.739999771118164,15777500,0,30.61099977493286,31.189599876403808,31.006650181757703,0.7872465152090615,26.741288860786756,1.9900016784667969,False,,,,,,,,,0.0,,No News Day
2016-06-06,2016-06-06 00:00:00+00:00,25.475690841674805,31.68000030517578,31.81999969482422,31.57999992370605,31.63999938964844,15139600,0,30.69299974441528,31.185599899291997,31.070778764940385,0.8097311761443469,22.35480792395404,1.5300006866455078,False,,,,,,,,,0.0,,No News Day
2016-06-07,2016-06-07 00:00:00+00:00,25.636520385742188,31.8799991607666,32.02000045776367,31.700000762939453,31.75,19339100,0,30.796999740600587,31.18519989013672,31.14784737406669,0.8224745940383815,32.114001925461324,1.6499996185302734,False,,,,,,,,,0.0,,No News Day
2016-06-08,2016-06-08 00:00:00+00:00,25.644567489624023,31.88999938964844,32.0,31.790000915527344,31.799999237060547,12732100,0,30.884499740600585,31.17539985656738,31.21852851840781,0.8417618887785503,32.10547031575983,0.8299999237060547,False,,,,,,,,,0.0,,No News Day
2016-06-09,2016-06-09 00:00:00+00:00,25.68477249145508,31.940000534057617,32.0,31.68000030517578,31.68000030517578,11276800,0,30.978499794006343,31.15999988555908,31.287240138945887,0.849775806095243,39.79833446708383,0.5500011444091797,True,0.071,0.022,0.908,32.0,negative,1.0,{'negative': 1},negative,-82.3,"82.3% Negative, 17.700000000000003% Neutral",News Day
2016-06-10,2016-06-10 00:00:00+00:00,25.76519012451172,32.040000915527344,32.2400016784668,31.649999618530277,31.700000762939453,35749100,1,31.092499828338624,31.15379993438721,31.35893164147745,0.8304210338610339,37.155285489907065,0.5500011444091797,True,0.79,0.201,0.009,44.0,neutral,1.0,{'neutral': 1},neutral,4.0,"4.0% Positive, 96.0% Neutral",News Day
2016-06-13,2016-06-13 00:00:00+00:00,25.86972427368164,32.16999816894531,32.5,32.040000915527344,32.04999923706055,23004800,1,31.205499744415285,31.148199882507324,31.436176072664868,0.8146584568345746,37.735420585915,0.5999984741210938,True,0.889,0.055,0.055,1.0,neutral,1.0,{'neutral': 1},neutral,0.0,100% Neutral,News Day
2016-06-14,2016-06-14 00:00:00+00:00,25.84560775756836,32.13999938964844,32.2400016784668,31.790000915527344,32.0099983215332,18754300,1,31.292999744415283,31.150999870300293,31.50320686475854,0.8164371694930131,41.63573703182039,0.5499992370605469,False,,,,,,,,,0.0,,No News Day
2016-06-15,2016-06-15 00:00:00+00:00,25.419404983520508,31.61000061035156,32.2599983215332,31.59000015258789,32.25,23783300,1,31.374499797821045,31.14519989013672,31.51337769767216,0.7577146465678289,8.538792072190176,-0.0499992370605468,False,,,,,,,,,0.0,,No News Day
2016-06-16,2016-06-16 00:00:00+00:00,25.48373413085937,31.690000534057617,31.770000457763672,31.21999931335449,31.440000534057617,18547900,1,31.459499835968018,31.137399864196777,31.530198920185057,0.6862061408770591,7.849887379190321,-0.0699996948242187,False,,,,,,,,,0.0,,No News Day
2016-06-17,2016-06-17 00:00:00+00:00,25.540021896362305,31.76000022888184,31.809999465942383,31.46999931335449,31.729999542236328,27047900,1,31.565999889373774,31.1415998840332,31.55208475910856,0.5362187802636034,7.492361051882028,0.1399993896484375,False,,,,,,,,,0.0,,No News Day
2016-06-20,2016-06-20 00:00:00+00:00,25.86972427368164,32.16999816894531,32.439998626708984,32.0099983215332,32.06999969482422,21961600,1,31.66699981689453,31.152399864196777,31.61093365528349,0.436421963444156,17.08680373848334,0.4899978637695312,False,,,,,,,,,0.0,,No News Day
2016-06-21,2016-06-21 00:00:00+00:00,25.990346908569336,32.31999969482422,32.380001068115234,32.09000015258789,32.2599983215332,15476500,1,31.771499824523925,31.165399856567383,31.678463754287367,0.3045144964719594,18.78040045428033,0.4400005340576172,False,,,,,,,,,0.0,,No News Day
2016-06-22,2016-06-22 00:00:00+00:00,25.966232299804688,32.290000915527344,32.630001068115234,32.25,32.29999923706055,18304800,1,31.832999897003173,31.173999862670897,31.73670538869117,0.2761404996584433,15.66397957214626,0.4000015258789062,False,,,,,,,,,0.0,,No News Day
2016-06-23,2016-06-23 00:00:00+00:00,26.52914047241211,32.9900016784668,33.0,32.5,32.58000183105469,22048800,1,31.91300001144409,31.19119987487793,31.85606694009838,0.3600600273099709,27.10156791435176,1.0500011444091797,False,,,,,,,,,0.0,,No News Day
2016-06-24,2016-06-24 00:00:00+00:00,25.37114715576172,31.549999237060547,32.31999969482422,31.399999618530277,31.799999237060547,38094300,-1,31.91599998474121,31.18619987487793,31.82691763504716,0.356583318982451,-1.268810118151379,-0.4900016784667969,False,,,,,,,,,0.0,,No News Day
2016-06-27,2016-06-27 00:00:00+00:00,24.703702926635746,30.71999931335449,31.40999984741211,30.440000534057617,31.40999984741211,34965100,1,31.87349996566773,31.171399879455567,31.721496842505,0.4407205808353017,-18.184521477523305,-1.4499988555908203,True,0.471,0.044,0.485,19.0,"tie:negative,neutral",2.0,"{'negative': 1, 'neutral': 1}",negative,-23.3,"23.3% Negative, 76.7% Neutral",News Day
2016-06-28,2016-06-28 00:00:00+00:00,25.08165740966797,31.190000534057617,31.200000762939453,30.809999465942383,30.96999931335449,23693900,1,31.85349998474121,31.162199897766115,31.670878146462396,0.4627866008908592,-9.282615910280851,-0.9499988555908204,False,,,,,,,,,0.0,,No News Day
2016-06-29,2016-06-29 00:00:00+00:00,25.67673110961914,31.93000030517578,31.979999542236328,31.309999465942383,31.350000381469727,22771100,1,31.867000007629397,31.168799896240238,31.69555644729224,0.4607786490415596,0.7335748018581825,0.3199996948242187,False,,,,,,,,,0.0,,No News Day
2016-06-30,2016-06-30 00:00:00+00:00,26.37634658813477,32.79999923706055,32.880001068115234,31.96999931335449,32.0,34528900,1,31.91899995803833,31.184799880981444,31.800741474889215,0.5046614820302826,8.61616407438774,1.1099987030029297,True,0.38,0.028,0.592,14.0,negative,1.0,{'negative': 1},negative,-35.0,"35.0% Negative, 65.0% Neutral",News Day
2016-07-01,2016-07-01 00:00:00+00:00,26.336145401000977,32.75,32.88999938964844,32.470001220703125,32.63999938964844,17084600,1,31.97549991607666,31.200399894714355,31.891147048709293,0.5319426516865154,6.891962330922851,0.989999771118164,True,0.871,0.118,0.011,20.0,neutral,1.0,{'neutral': 1},neutral,1.4,"1.4% Positive, 98.6% Neutral",News Day
2016-07-05,2016-07-05 00:00:00+00:00,26.279844284057617,32.68000030517578,32.72999954223633,32.459999084472656,32.5,20107200,1,32.02549991607666,31.221199913024904,31.96627593027753,0.5494158374884911,6.507687495456196,0.5100021362304688,False,,,,,,,,,0.0,,No News Day
2016-07-06,2016-07-06 00:00:00+00:00,26.5130558013916,32.970001220703125,33.0,32.380001068115234,32.79999923706055,21070200,1,32.08000001907349,31.252799949646,32.06186881507997,0.5869997089254294,14.281186015356766,0.6500015258789062,False,,,,,,,,,0.0,,No News Day
2016-07-07,2016-07-07 00:00:00+00:00,26.698013305664062,33.20000076293945,33.54999923706055,32.959999084472656,32.959999084472656,26119400,1,32.14550008773804,31.28879997253418,32.17026233392373,0.6357465878157992,15.467214285992227,0.9099998474121094,False,,,,,,,,,0.0,,No News Day
2016-07-08,2016-07-08 00:00:00+00:00,27.34133720397949,34.0,34.0,33.5,33.650001525878906,23341900,1,32.24850006103516,31.33379997253418,32.344523064026234,0.7561697359755559,20.28565838963709,1.0099983215332031,True,0.034,0.942,0.024,19.0,positive,1.0,{'positive': 1},positive,88.7,"88.7% Positive, 11.299999999999997% Neutral",News Day
2016-07-11,2016-07-11 00:00:00+00:00,27.646921157836918,34.380001068115234,34.5,34.040000915527344,34.040000915527344,23820700,1,32.36550006866455,31.399199981689453,32.538378112034714,0.8911880106530022,19.926452892931053,2.8300018310546875,False,,,,,,,,,0.0,,No News Day
2016-07-12,2016-07-12 00:00:00+00:00,28.097248077392575,34.939998626708984,34.970001220703125,34.47999954223633,34.5099983215332,28064100,0,32.50400009155273,31.492399940490724,32.76710387533703,1.0587053176324048,22.32105308796271,4.219999313354492,True,0.882,0.056,0.062,12.0,neutral,1.0,{'neutral': 1},neutral,-0.1,"0.1% Negative, 99.9% Neutral",News Day
